experiment_id,rebalance_date,signal_date,formation_date,model,top_n,rank,symbol,cik,security_key,score,eligible_rows,scored_rows,market_cap_proxy,fund_information_date,fund_formation_date,network_formation_date,momentum12,high52,quality,dilution,demand_accel,pricing_power,competitive_scarcity,valuation
momentum:10,2012-01-03,2011-12-30,2011-12-31,momentum,10,10,TJX,0000109198,TJX::0000109198,1.822187025707068,459,459,6086098974.235077,2011-12-01,2011-12-31,2011-12-31,0.49341623802140355,0.9873047088030374,,,,,,
momentum:10,2012-04-02,2012-03-30,2012-03-31,momentum,10,1,BIIB,0000875045,BIIB::0000875045,2.235395019576767,462,462,,2012-02-03,2012-03-31,2012-03-31,0.7269737058811905,0.9962049071458434,,,,,,
momentum:10,2012-04-02,2012-03-30,2012-03-31,momentum,10,2,FAST,0000815556,FAST::0000815556,2.22167708055735,462,462,3993373453.2177544,2012-02-09,2012-03-31,2012-03-31,0.6687033468316081,0.9910241994106728,,,,,,
momentum:10,2012-04-02,2012-03-30,2012-03-31,momentum,10,3,DLTR,0000935703,DLTR::0000935703,2.2086907457066913,462,462,5460678553.294945,2012-03-22,2012-03-31,2012-03-31,0.6659026063151801,0.98611978881976,,,,,,
momentum:10,2012-04-02,2012-03-30,2012-03-31,momentum,10,4,M,0000794367,M::0000794367,2.197028479747732,462,462,16455410940.402985,2012-03-28,2012-03-31,2012-03-31,0.6574981252562138,0.9817154252067071,,,,,,
momentum:10,2012-04-02,2012-03-30,2012-03-31,momentum,10,5,AAPL,0000320193,AAPL::0000320193,2.167974114385926,462,462,19961032630.61142,2012-01-25,2012-03-31,2012-03-31,0.740045732708881,0.970742772889378,,,,,,
momentum:10,2012-04-02,2012-03-30,2012-03-31,momentum,10,6,MA,0001141391,MA::0001141391,2.1534301401781177,462,462,5114525957.107681,2012-02-16,2012-03-31,2012-03-31,0.6618528797011038,0.9652501052538195,,,,,,
momentum:10,2012-04-02,2012-03-30,2012-03-31,momentum,10,7,TJX,0000109198,TJX::0000109198,2.1416028977198676,462,462,14825768424.126938,2012-03-27,2012-03-31,2012-03-31,0.6258343147317913,1.0,,,,,,
momentum:10,2012-04-02,2012-03-30,2012-03-31,momentum,10,8,ROST,0000745732,ROST::0000745732,2.1388323970126604,462,462,6590399026.916504,2012-03-27,2012-03-31,2012-03-31,0.641861847589406,0.9791031223595702,,,,,,
momentum:10,2012-04-02,2012-03-30,2012-03-31,momentum,10,9,V,0001403161,V::0001403161,2.0191862826983837,462,462,15458000000.0,2012-02-08,2012-03-31,2012-03-31,0.6023599194532832,0.9828419534522606,,,,,,
momentum:10,2012-04-02,2012-03-30,2012-03-31,momentum,10,10,ORLY,0000898173,ORLY::0000898173,1.9809711667024725,462,462,774524952.6860962,2012-02-28,2012-03-31,2012-03-31,0.5782653220485723,0.9982515277051962,,,,,,
momentum:10,2012-07-02,2012-06-29,2012-06-30,momentum,10,1,DHI,0000882184,DHI::0000882184,2.132921305214965,464,464,5851656746.1525135,2012-04-23,2012-06-30,2012-06-30,0.5930182899112673,1.0,,,,,,
momentum:10,2012-07-02,2012-06-29,2012-06-30,momentum,10,2,LEN,0000920760,LEN::0000920760,2.132921305214965,464,464,,2012-04-09,2012-06-30,2012-06-30,0.6610441984543456,1.0,,,,,,
momentum:10,2012-07-02,2012-06-29,2012-06-30,momentum,10,3,ALXN,0000899866,ALXN::0000899866,2.129289566203994,464,464,,2012-05-02,2012-06-30,2012-06-30,1.0900862976215535,0.9983913130906897,,,,,,
momentum:10,2012-07-02,2012-06-29,2012-06-30,momentum,10,4,TJX,0000109198,TJX::0000109198,2.1043641249313376,464,464,15904537003.955318,2012-05-25,2012-06-30,2012-06-30,0.6350314460389934,0.9873505331880107,,,,,,
momentum:10,2012-07-02,2012-06-29,2012-06-30,momentum,10,5,SHW,0000089800,SHW::0000089800,2.0963300677644527,464,464,4556242487.451172,2012-04-25,2012-06-30,2012-06-30,0.5699845259311902,0.9950383810043805,,,,,,
momentum:10,2012-07-02,2012-06-29,2012-06-30,momentum,10,6,DLTR,0000935703,DLTR::0000935703,2.012502595059397,464,464,6240799911.499023,2012-05-17,2012-06-30,2012-06-30,0.5770188066858226,0.9481011586878463,,,,,,
momentum:10,2012-07-02,2012-06-29,2012-06-30,momentum,10,7,AAPL,0000320193,AAPL::0000320193,1.9475903760011848,464,464,19501053652.381897,2012-04-25,2012-06-30,2012-06-30,0.7013336023407359,0.9179072508195443,,,,,,
momentum:10,2012-07-02,2012-06-29,2012-06-30,momentum,10,8,ROST,0000745732,ROST::0000745732,1.8656234087596308,464,464,,2012-06-06,2012-06-30,2012-06-30,0.5533872411210756,0.9159826559518397,,,,,,
momentum:10,2012-07-02,2012-06-29,2012-06-30,momentum,10,9,GPS,0000039911,GPS::0000039911,1.8529039848994013,464,464,13433760000.0,2012-06-06,2012-06-30,2012-06-30,0.5298168697364871,0.9432052161976537,,,,,,
momentum:10,2012-07-02,2012-06-29,2012-06-30,momentum,10,10,HD,0000354950,HD::0000354950,1.8321577575446009,464,464,81074702568.0542,2012-05-24,2012-06-30,2012-06-30,0.4824816791431292,1.0,,,,,,
momentum:10,2012-10-01,2012-09-28,2012-09-30,momentum,10,1,GPS,0000039911,GPS::0000039911,2.7458042255981883,466,466,17138620000.0,2012-08-31,2012-09-30,2012-09-30,1.2519246529416979,0.9886709035645119,,,,,,
momentum:10,2012-10-01,2012-09-28,2012-09-30,momentum,10,2,LYB,0001489393,LYB::0001489393,2.6801286579371353,466,466,29693948977.213127,2012-07-27,2012-09-30,,1.5140079001078819,0.967053850852519,,,,,,
momentum:10,2012-10-01,2012-09-28,2012-09-30,momentum,10,3,LEN,0000920760,LEN::0000920760,2.5582949979258283,466,466,,2012-07-10,2012-09-30,2012-09-30,1.5865465091662276,0.926952413676495,,,,,,
momentum:10,2012-10-01,2012-09-28,2012-09-30,momentum,10,4,DHI,0000882184,DHI::0000882184,2.5439085938509796,466,466,6584335557.907623,2012-07-27,2012-09-30,2012-09-30,1.3059026061178889,0.9222171420024525,,,,,,
momentum:10,2012-10-01,2012-09-28,2012-09-30,momentum,10,5,ANDV,0000050104,ANDV::0000050104,2.5360498224698746,466,466,,2012-08-02,2012-09-30,,1.1586031848121325,1.0,,,,,,
momentum:10,2012-10-01,2012-09-28,2012-09-30,momentum,10,6,PHM,0000822416,PHM::0000822416,2.5154151750631017,466,466,5948001000.0,2012-07-26,2012-09-30,,2.924051824241699,0.9128385594059337,,,,,,
momentum:10,2012-10-01,2012-09-28,2012-09-30,momentum,10,7,RF,0001281761,RF::0001281761,2.407518506563299,466,466,,2012-08-06,2012-09-30,2012-09-30,1.1777825738671144,0.9411765161206176,,,,,,
momentum:10,2012-10-01,2012-09-28,2012-09-30,momentum,10,8,STX,0001137789,STX::0001137789,2.3790572723310577,466,466,12261178376.221046,2012-08-09,2012-09-30,2012-09-30,2.1314536707185128,0.8679564810923052,,,,,,
momentum:10,2012-10-01,2012-09-28,2012-09-30,momentum,10,9,MAS,0000062996,MAS::0000062996,2.352533125298758,466,466,4610219507.789612,2012-07-31,2012-09-30,2012-09-30,1.1742113280545023,0.9261537280723701,,,,,,
momentum:10,2012-10-01,2012-09-28,2012-09-30,momentum,10,10,MPC,0001510295,MPC::0001510295,2.25110282235356,466,466,,2012-08-08,2012-09-30,2012-09-30,1.0709965112754802,0.9816578727635916,,,,,,
momentum:10,2013-01-02,2012-12-31,2012-12-31,momentum,10,1,EXPE,0001324424,EXPE::0001324424,2.817740291985221,471,471,786431982.421875,2012-10-26,2012-12-31,2012-12-31,1.1323430247816817,1.0,,,,,,
momentum:10,2013-01-02,2012-12-31,2012-12-31,momentum,10,2,BAC,0000070858,BAC::0000070858,2.817740291985221,471,471,125124071568.56885,2012-11-02,2012-12-31,2012-12-31,1.1366864757085322,1.0,,,,,,
momentum:10,2013-01-02,2012-12-31,2012-12-31,momentum,10,3,WHR,0000106640,WHR::0000106640,2.7874238006233085,471,471,7936500000.0,2012-10-23,2012-12-31,2012-12-31,1.2086065068362943,0.9904603895599406,,,,,,
momentum:10,2013-01-02,2012-12-31,2012-12-31,momentum,10,4,S,0000101830,S::0000101830,2.757260102391599,471,471,,2012-11-07,2012-12-31,2012-12-31,1.4545454545454546,0.9809688581314878,,,,,,
momentum:10,2013-01-02,2012-12-31,2012-12-31,momentum,10,5,PHM,0000822416,PHM::0000822416,2.7408965244605072,471,471,7013809621.067047,2012-10-25,2012-12-31,,1.8779716153859933,0.975819774188869,,,,,,
momentum:10,2013-01-02,2012-12-31,2012-12-31,momentum,10,6,MPC,0001510295,MPC::0001510295,2.5839890775101395,471,471,11308500000.0,2012-11-09,2012-12-31,2012-12-31,0.943002882410283,1.0,,,,,,
momentum:10,2013-01-02,2012-12-31,2012-12-31,momentum,10,7,LEN,0000920760,LEN::0000920760,2.5462177545823184,471,471,,2012-10-10,2012-12-31,2012-12-31,0.9582399226541229,0.9738100530066546,,,,,,
momentum:10,2013-01-02,2012-12-31,2012-12-31,momentum,10,8,LYB,0001489393,LYB::0001489393,2.4733804626864173,471,471,32837078696.385643,2012-10-26,2012-12-31,,0.905929070486418,1.0,,,,,,
momentum:10,2013-01-02,2012-12-31,2012-12-31,momentum,10,9,STX,0001137789,STX::0001137789,2.4159513108790422,471,471,,2012-10-31,2012-12-31,2012-12-31,1.0213516491517827,0.8735701201994417,,,,,,
momentum:10,2013-01-02,2012-12-31,2012-12-31,momentum,10,10,TSO,0000050104,TSO::0000050104,2.407089827515902,471,471,,2012-11-01,2012-12-31,,0.8999031117463063,0.9847976749384986,,,,,,
momentum:10,2013-04-01,2013-03-28,2013-03-31,momentum,10,1,THC,0000070318,THC::0000070318,3.014283177382666,472,472,,2013-02-26,2013-03-31,2013-03-31,1.1987062464435527,1.0,,,,,,
momentum:10,2013-04-01,2013-03-28,2013-03-31,momentum,10,2,S,0000101830,S::0000101830,3.014283177382666,472,472,,2013-02-28,2013-03-31,2013-03-31,1.1943462897526502,1.0,,,,,,
momentum:10,2013-04-01,2013-03-28,2013-03-31,momentum,10,3,GILD,0000882095,GILD::0000882095,3.0138333895377363,472,472,74347835133.7471,2013-02-27,2013-03-31,2013-03-31,1.0654149092048675,1.0,,,,,,
momentum:10,2013-04-01,2013-03-28,2013-03-31,momentum,10,4,ANDV,0000050104,ANDV::0000050104,2.985499138215994,472,472,,2013-02-22,2013-03-31,,1.0655579629521186,0.9928785621263356,,,,,,
momentum:10,2013-04-01,2013-03-28,2013-03-31,momentum,10,5,COG,0000858470,COG::0000858470,2.9757946655139342,472,472,,2013-02-28,2013-03-31,2013-03-31,1.1133863715452859,0.99047758570172,,,,,,
momentum:10,2013-04-01,2013-03-28,2013-03-31,momentum,10,6,MPC,0001510295,MPC::0001510295,2.9464220661482683,472,472,,2013-02-28,2013-03-31,2013-03-31,1.0868868782085315,0.9832105325838649,,,,,,
momentum:10,2013-04-01,2013-03-28,2013-03-31,momentum,10,7,STZ,0000016918,STZ::0000016918,2.8213808563070844,472,472,,2013-01-09,2013-03-31,2013-03-31,1.004205927332794,1.0,,,,,,
momentum:10,2013-04-01,2013-03-28,2013-03-31,momentum,10,8,PHM,0000822416,PHM::0000822416,2.7475587640774646,472,472,7824945831.512451,2013-02-06,2013-03-31,,1.2339956102032295,0.9340099098759599,,,,,,
momentum:10,2013-04-01,2013-03-28,2013-03-31,momentum,10,9,HRB,0000012659,HRB::0000012659,2.206592567869514,472,472,,2013-03-07,2013-03-31,2013-03-31,0.8086742574168746,1.0,,,,,,
momentum:10,2013-04-01,2013-03-28,2013-03-31,momentum,10,10,EXPE,0001324424,EXPE::0001324424,1.706927464863533,472,472,768256005.859375,2013-02-06,2013-03-31,2013-03-31,0.7899181074376649,0.8909686570301305,,,,,,
momentum:10,2013-07-01,2013-06-28,2013-06-30,momentum,10,1,GNW,0001276520,GNW::0001276520,2.9402544633294383,473,473,5625129924.77417,2013-05-02,2013-06-30,2013-06-30,1.323828961710849,1.0,,,,,,
momentum:10,2013-07-01,2013-06-28,2013-06-30,momentum,10,2,GME,0001326380,GME::0001326380,2.9402544633294383,473,473,1250392463.684082,2013-06-13,2013-06-30,2013-06-30,1.4594389276961048,1.0,,,,,,
momentum:10,2013-07-01,2013-06-28,2013-06-30,momentum,10,3,MU,0000723125,MU::0000723125,2.937254648158672,473,473,14711177921.676636,2013-04-08,2013-06-30,2013-06-30,1.5052444277874613,0.9993025854397627,,,,,,
momentum:10,2013-07-01,2013-06-28,2013-06-30,momentum,10,4,STZ,0000016918,STZ::0000016918,2.7630111225429506,473,473,,2013-04-29,2013-06-30,2013-06-30,1.3963225099290266,0.9587934324173667,,,,,,
momentum:10,2013-07-01,2013-06-28,2013-06-30,momentum,10,5,THC,0000070318,THC::0000070318,2.6651434247821904,473,473,,2013-04-30,2013-06-30,2013-06-30,1.3142569426484587,0.9360405781547431,,,,,,
momentum:10,2013-07-01,2013-06-28,2013-06-30,momentum,10,6,S,0000101830,S::0000101830,2.539046215257064,473,473,,2013-05-06,2013-06-30,2013-06-30,1.2428115015974441,0.9499323410013532,,,,,,
momentum:10,2013-07-01,2013-06-28,2013-06-30,momentum,10,7,WDC,0000106040,WDC::0000106040,2.308259684155385,473,473,11169629692.077637,2013-05-03,2013-06-30,2013-06-30,1.1306342860704333,0.9641183999751356,,,,,,
momentum:10,2013-07-01,2013-06-28,2013-06-30,momentum,10,8,FSLR,0001274494,FSLR::0001274494,2.056344940163832,473,473,3926453248.3739166,2013-05-07,2013-06-30,2013-06-30,1.9192182579607575,0.7945035489534541,,,,,,
momentum:10,2013-07-01,2013-06-28,2013-06-30,momentum,10,9,DLPH,0001521332,DLPH::0001521332,1.9666869244688736,473,473,15997184157.09,2013-05-01,2013-06-30,2013-06-30,0.9844351451459135,0.9731234401996561,,,,,,
momentum:10,2013-07-01,2013-06-28,2013-06-30,momentum,10,10,STX,0001137789,STX::0001137789,1.868718301867781,473,473,,2013-05-02,2013-06-30,2013-06-30,0.9082137730401265,0.9964430090121079,,,,,,
momentum:10,2013-10-01,2013-09-30,2013-09-30,momentum,10,1,MU,0000723125,MU::0000723125,2.8094767568219634,477,477,18076208289.527893,2013-07-08,2013-09-30,2013-09-30,1.9019928169725118,0.9914866044261087,,,,,,
momentum:10,2013-10-01,2013-09-30,2013-09-30,momentum,10,2,DAL,0000027904,DAL::0000027904,2.770100244237545,477,477,,2013-08-01,2013-09-30,2013-09-30,1.5631259560597113,0.9825072848587652,,,,,,
momentum:10,2013-10-01,2013-09-30,2013-09-30,momentum,10,3,BBY,0000764478,BBY::0000764478,2.6673639529305633,477,477,12786262500.0,2013-09-09,2013-09-30,2013-09-30,1.2030565118426995,0.9590795628422112,,,,,,
momentum:10,2013-10-01,2013-09-30,2013-09-30,momentum,10,4,GNW,0001276520,GNW::0001276520,2.650456024879448,477,477,6323200094.223022,2013-08-01,2013-09-30,2013-09-30,1.4474187655935093,0.9552239220241695,,,,,,
momentum:10,2013-10-01,2013-09-30,2013-09-30,momentum,10,5,GME,0001326380,GME::0001326380,2.5992962439422445,477,477,1453503794.670105,2013-09-11,2013-09-30,2013-09-30,1.4556086874696352,0.943557575974717,,,,,,
momentum:10,2013-10-01,2013-09-30,2013-09-30,momentum,10,6,TRIP,0001526520,TRIP::0001526520,2.554316295259896,477,477,9893548899.227142,2013-07-24,2013-09-30,2013-09-30,1.2692999310790665,0.9333004631215757,,,,,,
momentum:10,2013-10-01,2013-09-30,2013-09-30,momentum,10,7,REGN,0000872589,REGN::0000872589,2.4810186210425673,477,477,637916890.4443359,2013-08-06,2013-09-30,2013-09-30,1.0692458922606014,1.0,,,,,,
momentum:10,2013-10-01,2013-09-30,2013-09-30,momentum,10,8,BSX,0000885725,BSX::0000885725,2.4031395251461536,477,477,15723954182.807396,2013-08-07,2013-09-30,2013-09-30,1.0742049624764531,0.9791492906778692,,,,,,
momentum:10,2013-10-01,2013-09-30,2013-09-30,momentum,10,9,SWY,0000086144,SWY::0000086144,2.3499333139800487,477,477,,2013-07-24,2013-09-30,2013-09-30,1.048387096774193,0.9831104855735388,,,,,,
momentum:10,2013-10-01,2013-09-30,2013-09-30,momentum,10,10,CELG,0000816284,CELG::0000816284,2.3017125423773113,477,477,,2013-07-30,2013-09-30,2013-09-30,1.008561376075059,0.9969406894767479,,,,,,
momentum:10,2014-01-02,2013-12-31,2013-12-31,momentum,10,1,ETFC,0001015780,ETFC::0001015780,2.3820347394288257,482,482,5640273570.08,2013-11-07,2013-12-31,2013-12-31,1.1371055495103377,1.0,,,,,,
momentum:10,2014-01-02,2013-12-31,2013-12-31,momentum,10,2,NFLX,0001065280,NFLX::0001065280,2.230097454572204,482,482,311670600.3550339,2013-10-25,2013-12-31,2013-12-31,3.0014111804306642,0.9673917962559977,,,,,,
momentum:10,2014-01-02,2013-12-31,2013-12-31,momentum,10,3,PBI,0000078814,PBI::0000078814,2.229231055230767,482,482,,2013-11-08,2013-12-31,2013-12-31,1.2899248936608223,0.9672058529157839,,,,,,
momentum:10,2014-01-02,2013-12-31,2013-12-31,momentum,10,4,CELG,0000816284,CELG::0000816284,2.187284769497313,482,482,,2013-10-29,2013-12-31,2013-12-31,1.0834525277435265,0.9894477952802013,,,,,,
momentum:10,2014-01-02,2013-12-31,2013-12-31,momentum,10,5,MU,0000723125,MU::0000723125,2.1021434593956907,482,482,22715700000.0,2013-10-28,2013-12-31,2013-12-31,2.2805423403191996,0.9399307951691863,,,,,,
momentum:10,2014-01-02,2013-12-31,2013-12-31,momentum,10,6,DAL,0000027904,DAL::0000027904,2.085060528258266,482,482,,2013-10-23,2013-12-31,2013-12-31,1.2576320496335383,0.9362645212878308,,,,,,
momentum:10,2014-01-02,2013-12-31,2013-12-31,momentum,10,7,GILD,0000882095,GILD::0000882095,2.0067080560778545,482,482,115205500459.25903,2013-10-31,2013-12-31,2013-12-31,1.001065925012019,0.998670111651307,,,,,,
momentum:10,2014-01-02,2013-12-31,2013-12-31,momentum,10,8,BSX,0000885725,BSX::0000885725,1.9850820960330133,482,482,16092809717.510498,2013-11-05,2013-12-31,2013-12-31,1.040747152840885,0.9709208680654763,,,,,,
momentum:10,2014-01-02,2013-12-31,2013-12-31,momentum,10,9,BBY,0000764478,BBY::0000764478,1.9315001421866107,482,482,13781092689.102173,2013-12-09,2013-12-31,,2.4536792857457193,0.9033079737178419,,,,,,
momentum:10,2014-01-02,2013-12-31,2013-12-31,momentum,10,10,WDC,0000106040,WDC::0000106040,1.9132470166049997,482,482,14966288619.995117,2013-10-29,2013-12-31,2013-12-31,0.9643379895199731,1.0,,,,,,
momentum:10,2014-04-01,2014-03-31,2014-03-31,momentum,10,1,DAL,0000027904,DAL::0000027904,3.1162349733991688,484,484,,2014-02-24,2014-03-31,2014-03-31,1.335700774320347,0.9796441331546001,,,,,,
momentum:10,2014-04-01,2014-03-31,2014-03-31,momentum,10,2,HAR,0000800459,HAR::0000800459,3.025118133044979,484,484,,2014-01-30,2014-03-31,2014-03-31,1.493712382159456,0.9594229035166816,,,,,,
momentum:10,2014-04-01,2014-03-31,2014-03-31,momentum,10,3,FSLR,0001274494,FSLR::0001274494,2.9590823083917743,484,484,6944589503.491325,2014-02-26,2014-03-31,2014-03-31,1.657654238661027,0.9447678126525659,,,,,,
momentum:10,2014-04-01,2014-03-31,2014-03-31,momentum,10,4,MU,0000723125,MU::0000723125,2.8844603749564133,484,484,25032279838.56201,2014-01-07,2014-03-31,2014-03-31,1.5440861623974595,0.9282072378328475,,,,,,
momentum:10,2014-04-01,2014-03-31,2014-03-31,momentum,10,5,FRX,0000038074,FRX::0000038074,2.8713189733685907,484,484,,2014-02-06,2014-03-31,2014-03-31,1.4442384105960264,0.9252908142799839,,,,,,
momentum:10,2014-04-01,2014-03-31,2014-03-31,momentum,10,6,ETFC,0001015780,ETFC::0001015780,2.5157099210664,484,484,6614958163.0199995,2014-02-25,2014-03-31,2014-03-31,1.220935841775205,0.9156722354813046,,,,,,
momentum:10,2014-04-01,2014-03-31,2014-03-31,momentum,10,7,META,0001326801,META::0001326801,2.4704084808840547,484,484,153431284275.05493,2014-01-31,2014-03-31,2014-03-31,1.3697874557219936,0.8363182039341072,,,,,,
momentum:10,2014-04-01,2014-03-31,2014-03-31,momentum,10,8,GT,0000042582,GT::0000042582,2.3784998748035906,484,484,6473786439.8473835,2014-02-13,2014-03-31,2014-03-31,1.148053484948147,0.9292314923262945,,,,,,
momentum:10,2014-04-01,2014-03-31,2014-03-31,momentum,10,9,WDC,0000106040,WDC::0000106040,1.9177231075928485,484,484,16448480232.23877,2014-01-31,2014-03-31,2014-03-31,0.8615122664544692,1.0,,,,,,
momentum:10,2014-04-01,2014-03-31,2014-03-31,momentum,10,10,LUV,0000092380,LUV::0000092380,1.8985138047340686,484,484,,2014-02-04,2014-03-31,2014-03-31,0.8800045361537412,0.9845704496342997,,,,,,
momentum:10,2014-07-01,2014-06-30,2014-06-30,momentum,10,1,XEC,0001168054,XEC::0001168054,2.4161726122156493,484,484,,2014-05-07,2014-06-30,2014-06-30,1.1737710696117558,1.0,,,,,,
momentum:10,2014-07-01,2014-06-30,2014-06-30,momentum,10,2,MU,0000723125,MU::0000723125,2.4161726122156493,484,484,35256500816.345215,2014-04-07,2014-06-30,2014-06-30,1.3090402794076659,1.0,,,,,,
momentum:10,2014-07-01,2014-06-30,2014-06-30,momentum,10,3,OKE,0001039684,OKE::0001039684,2.3399562185181026,484,484,14151510239.893814,2014-05-07,2014-06-30,2014-06-30,0.955583034374901,1.0,,,,,,
momentum:10,2014-07-01,2014-06-30,2014-06-30,momentum,10,4,AVGO,0001730168,AVGO::0001730168,2.33152331232913,484,484,,,,,0.952841658977361,1.0,,,,,,
momentum:10,2014-07-01,2014-06-30,2014-06-30,momentum,10,5,LUV,0000092380,LUV::0000092380,2.2903457469621333,484,484,,2014-05-01,2014-06-30,2014-06-30,1.0674926058009468,0.9735410907479191,,,,,,
momentum:10,2014-07-01,2014-06-30,2014-06-30,momentum,10,6,NFLX,0001065280,NFLX::0001065280,2.217110084856585,484,484,377281604.1874237,2014-04-23,2014-06-30,2014-06-30,0.964508670950363,0.9683942821626882,,,,,,
momentum:10,2014-07-01,2014-06-30,2014-06-30,momentum,10,7,UAA,0001336917,UAA::0001336917,2.2075151124071626,484,484,5167615950.450497,2014-05-07,2014-06-30,2014-06-30,0.9803595161582392,0.9561234411977487,,,,,,
momentum:10,2014-07-01,2014-06-30,2014-06-30,momentum,10,8,AA,0000004281,AA::0000004281,2.2047195687760177,484,484,,2014-04-24,2014-06-30,2014-06-30,0.9167933620992508,0.9966537138946079,,,,,,
momentum:10,2014-07-01,2014-06-30,2014-06-30,momentum,10,9,HAR,0000800459,HAR::0000800459,2.172964954021832,484,484,,2014-05-01,2014-06-30,2014-06-30,0.9602189423574561,0.9618862662179969,,,,,,
momentum:10,2014-07-01,2014-06-30,2014-06-30,momentum,10,10,PBI,0000078814,PBI::0000078814,2.1085720092073843,484,484,,2014-05-02,2014-06-30,2014-06-30,0.9089320095670648,0.9815209371628338,,,,,,
momentum:10,2014-10-01,2014-09-30,2014-09-30,momentum,10,1,MNK,0001567892,MNK::0001567892,2.895657558834476,485,485,5282790000.0,2014-08-07,2014-09-30,2014-09-30,1.0539986329460014,1.0,,,,,,
